STN   ,WBAN , YEARMODA,   TEMP,   DEWP,   SLP,   STP,   VISIB,   WDSP,  MXSPD,   GUST,     MAX,     MIN,  PRCP, SNDP,FRSHTT
723150,3812,20000101,44.7,40.3,1022,9999.9,6,3.2,15,20,64,30.9, 0.00D,999.9,100000
723150,3812,20000102,55.5,50,1022.1,9999.9,7.2,6.6,15.9,21,   66.0*,   48.2*, 0.00D,999.9,110000
723150,3812,20000103,58.1,53.6,1019.7,9999.9,9.5,7.2,15,20,66.9,48, 0.00D,999.9,10000
723150,3812,20000104,57.7,50.8,1012.3,9999.9,8.2,10.4,18.1,23.9,   62.1*,   46.4*, 0.06G,999.9,110000
723150,3812,20000105,34.9,23.8,1021.6,9999.9,10,10.2,17.1,27,   46.0*,   28.0*, 0.14G,999.9,1000
723150,3812,20000106,31.6,22.1,1030.6,9999.9,9.6,2.9,8.9,999.9,48,19, 0.00G,999.9,100000
723150,3812,20000107,36.6,24.7,1028.5,9999.9,9.9,8.2,17.1,23.9,   50.0*,   27.0*, 0.00D,999.9,0
723150,3812,20000108,35.7,23.5,1027.5,9999.9,9.9,3.4,8.9,999.9,50,24.1, 0.00C,999.9,0
723150,3812,20000109,42.5,30.9,1018.9,9999.9,6.6,4.2,8.9,999.9,50,24.1, 0.44D,999.9,110000
723150,3812,20000110,52.8,34.1,1008.5,9999.9,5.7,6.5,17.1,27,   60.8*,   46.4*, 1.42G,999.9,110010
723150,3812,20000111,46.5,24.1,1013.2,9999.9,10,6.5,25.1,33,64.9,28.9, 0.03G,999.9,0
723150,3812,20000112,44.7,24.9,1021.3,9999.9,9.9,4.4,11.1,999.9,66,28, 0.00G,999.9,0
723150,3812,20000113,53.7,35,1017.6,9999.9,9.9,10.6,24.1,34,66,28, 0.08D,999.9,10000
723150,3812,20000114,31.5,12.7,1032.7,9999.9,9.9,16.4,28.9,37.9,   41.0*,   24.1*, 0.00H,999.9,1000
723150,3812,20000115,29.4,13.3,1037,9999.9,9.9,3.3,8,999.9,50,15.1, 0.00I,999.9,0
723150,3812,20000116,38.6,23.9,1028.7,9999.9,8.8,5.2,10.1,999.9,50,15.1, 0.00H,999.9,10000
723150,3812,20000117,44.3,24.9,1026.3,9999.9,9.6,6.4,8.9,15,52,27, 0.03A,999.9,0
723150,3812,20000118,35,25.8,1018.8,9999.9,7.1,8.6,19,23.9,52,30, 0.21G,999.9,111000
723150,3812,20000119,36.1,25.9,1015.6,9999.9,9.9,12.2,20,27,45,30, 0.01G,999.9,0
723150,3812,20000120,35.4,27.7,1005.6,9999.9,8,17.7,34,42.9,   42.1*,   26.6*, 0.14G,999.9,111000
723150,3812,20000121,21.8,6.8,1016.3,9999.9,9.9,16.2,25.1,32.1,39.9,14, 0.01G,999.9,0
723150,3812,20000122,21.6,11.5,1021.3,9999.9,7.4,7.2,14,999.9,28.9,14, 0.00G,999.9,101000
723150,3812,20000123,29.6,27.3,1016.3,9999.9,5.9,4.3,8.9,999.9,36,18, 0.03B,999.9,111000
723150,3812,20000124,33.8,30.5,1013.3,9999.9,7.9,10.8,22,29.9,36,25, 0.00I,999.9,100000
723150,3812,20000125,25.1,15.8,1007.4,9999.9,9.7,18.4,27,30.9,36,18, 0.00I,999.9,0
723150,3812,20000126,19.9,10.2,1012.8,9999.9,9.5,16.6,22.9,32.1,30,17.1, 0.00H,999.9,1000
723150,3812,20000127,19.5,5.8,1024.8,9999.9,10,14.6,22,27,   30.2*,   12.2*, 0.00A,999.9,0
723150,3812,20000128,23.6,6.8,1032.1,9999.9,9.9,4.7,12,999.9,37.9,12, 0.00I,999.9,0
723150,3812,20000129,30,16.7,1031.9,9999.9,8.8,5,10.1,999.9,37.9,14, 0.18C,999.9,11000
723150,3812,20000130,28.9,27.7,1023.7,9999.9,3.4,5.9,9.9,999.9,34,26.1, 0.09B,999.9,111000
723150,3812,20000131,27.6,21.5,1018.5,9999.9,9.5,10.1,15,22,   33.1*,   21.2*, 0.00H,999.9,1000
723150,3812,20000201,27.2,19.5,1019.6,9999.9,10,10.3,17.1,22.9,39,19.9, 0.00I,999.9,0
723150,3812,20000202,29.7,16,1025,9999.9,10,12,17.1,22.9,43,19.9, 0.00I,999.9,0
723150,3812,20000203,32.2,15.9,1018.1,9999.9,9.9,4,9.9,999.9,55.9,18, 0.00I,999.9,0
723150,3812,20000204,35.6,22.4,1012.1,9999.9,9.9,7.2,19,22,55.9,18, 0.00H,999.9,1000
723150,3812,20000205,29.5,20.2,1022.8,9999.9,8.9,13.9,26,33,   35.1*,   26.6*, 0.06D,999.9,101000
723150,3812,20000206,33.8,16.8,1027.7,9999.9,9.9,6.9,12,999.9,48.9,25, 0.00I,999.9,0
723150,3812,20000207,39.7,19.1,1024.2,9999.9,9.9,4.9,8.9,999.9,55,25, 0.00I,999.9,0
723150,3812,20000208,36.5,27.4,1026.6,9999.9,9.2,3.1,8,999.9,55,27, 0.00I,999.9,0
723150,3812,20000209,36.4,27.1,1025.3,9999.9,7,1.8,8,999.9,   57.0*,   21.2*, 0.00I,999.9,100000
723150,3812,20000210,41.8,29.9,1017.4,9999.9,8.4,3.7,8.9,999.9,63,21.9, 0.00I,999.9,100000
723150,3812,20000211,50,37.9,1011.9,9999.9,9.6,4.8,13,14,66.9,28.9, 0.00I,999.9,100000
723150,3812,20000212,45.4,44.5,1015.7,9999.9,6,4.4,12,999.9,66.9,36, 0.23G,999.9,110010
723150,3812,20000213,36.5,36,1019.1,9999.9,1.1,7.3,10.1,999.9,48,33.1, 0.57G,999.9,110000
723150,3812,20000214,46,41.6,1009,9999.9,7.3,6.2,22,32.1,60.1,33.1, 0.92G,999.9,110010
723150,3812,20000215,43.6,29,1019.3,9999.9,10,10.2,18.1,25.1,60.1,33.1, 0.00G,999.9,0
723150,3812,20000216,52,35.1,1020.3,9999.9,10,6.3,15,21,70,33.1, 0.00I,999.9,0
723150,3812,20000217,48.6,33.4,1024.8,9999.9,9.9,8.8,14,18.1,70,37, 0.00I,999.9,0
723150,3812,20000218,43.6,38.9,1024.2,9999.9,7.6,8.8,14,20,   55.0*,   35.6*, 0.08G,999.9,110000
723150,3812,20000219,52.2,48,1015.6,9999.9,8.1,12.4,21,28.9,   59.0*,   35.6*, 0.03G,999.9,110000
723150,3812,20000220,36.3,26.2,1025.5,9999.9,10,14.6,21,28,   45.0*,   30.2*, 0.00G,999.9,0
723150,3812,20000221,37.8,22.5,1029.8,9999.9,9.9,9.6,15,20,55,28.9, 0.00I,999.9,0
723150,3812,20000222,36.8,26.3,1031.4,9999.9,9.4,2.1,8,999.9,55,26.1, 0.00H,999.9,10000
723150,3812,20000223,46.2,30.8,1030.9,9999.9,9.9,4.7,11.1,999.9,60.1,26.1, 0.00I,999.9,0
723150,3812,20000224,48.8,39.3,1028.4,9999.9,9.8,5.2,14,18.1,64.9,34, 0.00I,999.9,0
723150,3812,20000225,53.7,44.4,1025.5,9999.9,6.1,3.7,8.9,999.9,72,37, 0.00I,999.9,100000
723150,3812,20000226,52.9,43.7,1025,9999.9,9.3,5,15.9,20,   66.9*,   37.4*, 0.00I,999.9,100000
723150,3812,20000227,56.6,50.4,1021.1,9999.9,8.3,8,14,18.1,68,37.9, 0.50C,999.9,110000
723150,3812,20000228,47.5,32.8,1022.8,9999.9,9.9,10.8,20,22.9,59,39.9,99.99,999.9,10000
723150,3812,20000229,44.6,28.5,1025,9999.9,9.7,4,13,999.9,63,28, 0.00I,999.9,100000
723150,3812,20000301,51.3,35,1018.7,9999.9,10,4.5,14,22.9,71.1,28, 0.00I,999.9,0
723150,3812,20000302,51,32.6,1014.8,9999.9,9.9,12.5,19,25.1,71.1,33.1, 0.00I,999.9,0
723150,3812,20000303,46.9,26.6,1015.3,9999.9,9.9,6.4,11.1,999.9,63,36, 0.00A,999.9,0
723150,3812,20000304,47.7,36.1,1009.3,9999.9,9.6,4.4,17.1,20,63,36, 0.01B,999.9,110000
723150,3812,20000305,49.4,29.3,1015.2,9999.9,10,7.2,15,19,66,30.9, 0.00I,999.9,0
723150,3812,20000306,50.3,30.9,1020.7,9999.9,9.9,1.5,6,999.9,71.1,30.9, 0.00I,999.9,0
723150,3812,20000307,53.6,33.8,1024.4,9999.9,9.9,2.5,12,999.9,75.9,30.9, 0.00I,999.9,0
723150,3812,20000308,57.7,37.6,1020.9,9999.9,9.9,4.3,11.1,999.9,78.1,33.1, 0.00I,999.9,0
723150,3812,20000309,59,44.5,1015.3,9999.9,9.7,4,11.1,16.9,78.1,37, 0.00A,999.9,0
723150,3812,20000310,57.6,45.7,1016.2,9999.9,9.5,2.4,10.1,999.9,73.9,39.9, 0.03A,999.9,0
723150,3812,20000311,58.7,53.3,1012.1,9999.9,8.1,7.6,15.9,21,72,41, 0.62G,999.9,110010
723150,3812,20000312,39.3,31.6,1013.7,9999.9,9.7,15.1,25.1,35,64.9,32, 0.38G,999.9,11000
723150,3812,20000313,35.8,21.4,1024.8,9999.9,9.9,7,15.9,25.1,51.1,23, 0.00G,999.9,0
723150,3812,20000314,40.8,25.3,1025.7,9999.9,9.7,2.3,8.9,999.9,61,23, 0.00I,999.9,100000
723150,3812,20000315,49.9,33.6,1024.2,9999.9,9.9,5.3,12,16.9,66,24.1, 0.00I,999.9,0
723150,3812,20000316,51.5,45.8,1019.1,9999.9,7.4,3.8,8.9,999.9,66,39, 0.65B,999.9,110000
723150,3812,20000317,52.1,46.4,1014.8,9999.9,9,11.1,18.1,23.9,57.9,43, 0.03A,999.9,110000
723150,3812,20000318,37.9,22.5,1027.7,9999.9,10,7.1,13,999.9,57.9,28, 0.00I,999.9,0
723150,3812,20000319,41.1,30.5,1024.9,9999.9,9.8,7.3,11.1,16.9,48,28, 0.04A,999.9,110000
723150,3812,20000320,47.1,45.3,1014.5,9999.9,5.9,7.5,14,25.1,57,37.9, 1.99G,999.9,110000
723150,3812,20000321,50.3,44.1,1019.9,9999.9,8.7,4.3,13,15.9,61,42.1, 0.01G,999.9,100000
723150,3812,20000322,51.4,40.1,1024,9999.9,9.8,10.6,19,23.9,64,39.9, 0.00G,999.9,0
723150,3812,20000323,51.1,42.3,1024.6,9999.9,9.3,3.4,11.1,999.9,66,35.1, 0.00I,999.9,100000
723150,3812,20000324,53.1,43.2,1022.3,9999.9,9.7,2.7,10.1,999.9,71.1,35.1, 0.00I,999.9,100000
723150,3812,20000325,57.4,46.7,1018.6,9999.9,9.8,2.5,11.1,999.9,72,37, 0.00H,999.9,10000
723150,3812,20000326,58.7,40.3,1013.6,9999.9,10,8.7,16.9,25.1,72,41, 0.03A,999.9,0
723150,3812,20000327,48,41.1,1003.3,9999.9,9.7,4.4,15,21,69.1,37, 0.12B,999.9,10000
723150,3812,20000328,48.4,31.6,997.9,9999.9,10,9.6,22.9,32.1,64,30.9, 0.01A,999.9,10000
723150,3812,20000329,44.7,25.6,1009.5,9999.9,9.9,7.1,15,22.9,64,30.9, 0.00H,999.9,10000
723150,3812,20000330,51.2,43.3,1012.3,9999.9,9.9,4.3,13,21,64.9,33.1, 0.03C,999.9,10000
723150,3812,20000331,55.7,47,1015.8,9999.9,9.9,5.9,12,999.9,66.9,43, 0.01A,999.9,10000
723150,3812,20000401,55.4,44.3,1021.7,9999.9,9.4,4,13,15,70,37.9, 0.00I,999.9,100000
723150,3812,20000402,57.3,51.3,1019.4,9999.9,9,8.3,15,26,70,37.9, 0.17G,999.9,110000
723150,3812,20000403,59.7,57.4,1013.9,9999.9,7.1,7.1,15.9,21,66.9,52, 1.02G,999.9,110010
723150,3812,20000404,50.9,44.4,1007.4,9999.9,9.2,10.4,19,26,   64.0*,   33.8*, 1.00G,999.9,111000
723150,3812,20000405,42.8,20,1016.5,9999.9,9.6,10.5,18.1,22.9,60.1,34, 0.01G,999.9,1000
723150,3812,20000406,54.2,35.9,1013.6,9999.9,9.9,3.6,11.1,16.9,81,34, 0.00G,999.9,0
723150,3812,20000407,59.6,45,1013.4,9999.9,9.9,3.6,15.9,21,81,34, 0.00I,999.9,0
723150,3812,20000408,52.6,42.7,1008.5,9999.9,9.9,12.6,29.9,35.9,   66.0*,   35.6*, 0.07B,999.9,111000
723150,3812,20000409,38.6,20.5,1019.2,9999.9,9.8,14.4,24.1,30.9,60.1,30.9, 0.03B,999.9,11000
723150,3812,20000410,48.8,26.3,1022.6,9999.9,9.9,6.3,18.1,28,70,30, 0.00I,999.9,0
723150,3812,20000411,58,36.1,1022.1,9999.9,9.9,7.3,15,20,70,30,99.99,999.9,10000
723150,3812,20000412,58.7,46.6,1022.1,9999.9,10,8.1,19,20,69.1,42.1, 0.00H,999.9,10000
723150,3812,20000413,44.7,40.1,1026.2,9999.9,6.2,5.3,19,999.9,66,37, 0.36G,999.9,110000
723150,3812,20000414,45.2,42.7,1024.1,9999.9,6.9,1.7,4.1,999.9,   53.6*,   39.2*, 0.00G,999.9,110000
723150,3812,20000415,52.8,51.3,1018.2,9999.9,2.9,2.3,7,999.9,   60.8*,   48.2*, 0.25C,999.9,110000
723150,3812,20000416,58.8,52.5,1017.6,9999.9,5,3.3,11.1,14,73.9,48, 0.00I,999.9,100000
723150,3812,20000417,59.7,52.7,1011.7,9999.9,7.7,4.8,17.1,26,75,46.9, 0.01G,999.9,100000
723150,3812,20000418,51.1,44.7,1011.3,9999.9,9.7,13.2,19,26,   57.2*,   46.0*, 0.04G,999.9,110000
723150,3812,20000419,58.7,45.8,1015.4,9999.9,9.6,9.1,15.9,19,78.1,46, 0.00G,999.9,0
723150,3812,20000420,62,49.6,1015.4,9999.9,9.7,7,18.1,22.9,78.1,46.9, 0.00I,999.9,100000
723150,3812,20000421,60.2,46.4,1005.7,9999.9,10,11.1,15.9,22,   69.1*,   46.4*, 0.01G,999.9,10010
723150,3812,20000422,44,37.5,1008.4,9999.9,10,12.7,18.1,25.1,   51.1*,   39.2*, 0.00G,999.9,0
723150,3812,20000423,50.8,37.5,1010.9,9999.9,9.8,5.8,12,16.9,66,36, 0.00I,999.9,0
723150,3812,20000424,51.3,44.8,1009,9999.9,8.9,3.4,12,999.9,66,36, 0.21B,999.9,110000
723150,3812,20000425,49.4,47.6,1006.5,9999.9,6.5,3.7,12,999.9,57,44.1, 0.35D,999.9,110000
723150,3812,20000426,51.7,42.6,1014.3,9999.9,9.5,4.5,12,15,   61.0*,   42.8*, 0.01B,999.9,110000
723150,3812,20000427,50.3,32.7,1014.1,9999.9,9.9,5.3,12,999.9,66.9,32, 0.00I,999.9,0
723150,3812,20000428,51.9,43.8,1008.7,9999.9,7.9,7.1,13,999.9,66.9,32, 0.80G,999.9,110000
723150,3812,20000429,53,42,1014.4,9999.9,8.3,4.7,15,18.1,68,39, 0.08G,999.9,100000
723150,3812,20000430,56.3,40.2,1020.9,9999.9,9.5,5.5,11.1,999.9,73.9,37, 0.00G,999.9,100000
723150,3812,20000501,57.9,42.9,1020.2,9999.9,9.7,5.2,15.9,23.9,   75.2*,   39.0*, 0.00I,999.9,0
723150,3812,20000502,65.8,52.7,1016,9999.9,9.8,5.5,12,15,   75.9*,   54.0*, 0.00I,999.9,0
723150,3812,20000503,61.8,57.1,1021,9999.9,6.4,3.4,12,15,75.9,50, 0.00H,999.9,110000
723150,3812,20000504,62.9,59,1024.1,9999.9,5.2,3.4,8,999.9,72,50, 0.06G,999.9,110000
723150,3812,20000505,62.5,55.3,1024.2,9999.9,5.5,2.4,11.1,999.9,77,51.1, 0.01G,999.9,100000
723150,3812,20000506,66.3,55.9,1022.3,9999.9,9,3.8,12,999.9,82,51.1, 0.00G,999.9,100000
723150,3812,20000507,66.7,56.2,1019.6,9999.9,7.5,3,10.1,999.9,82,51.1, 0.00I,999.9,100000
723150,3812,20000508,66.8,57,1016.9,9999.9,8.7,3.7,13,18.1,82,51.1, 0.00I,999.9,100000
723150,3812,20000509,68.2,57.6,1013.2,9999.9,8.2,4.8,12,18.1,82,52, 0.00I,999.9,100000
723150,3812,20000510,67.4,55.6,1010.5,9999.9,9.3,5.8,21,23.9,82,52, 0.01B,999.9,10010
723150,3812,20000511,63.5,50.2,1014.9,9999.9,9.9,5.8,13,16.9,80.1,46, 0.00I,999.9,0
723150,3812,20000512,69.9,58.4,1012.9,9999.9,9.1,4.3,12,15,87.1,46, 0.00I,999.9,100000
723150,3812,20000513,73.2,63,1010.7,9999.9,8,6.1,17.1,23.9,87.1,54, 0.01G,999.9,110010
723150,3812,20000514,65.2,47.9,1016.3,9999.9,10,11.4,18.1,26,84.9,57, 0.00G,999.9,0
723150,3812,20000515,60.1,35.2,1020.5,9999.9,10,10.9,14,20,73,50, 0.00I,999.9,0
723150,3812,20000516,55.4,39.9,1021.5,9999.9,9.9,4,11.1,15.9,72,37.9, 0.00I,999.9,0
723150,3812,20000517,61.7,50.6,1019.6,9999.9,9.1,3.2,8.9,999.9,78.1,37.9, 0.00I,999.9,100000
723150,3812,20000518,70.1,58.7,1020,9999.9,8.2,7,14,22.9,82,46.9, 0.00I,999.9,0
723150,3812,20000519,74.9,56.7,1017.6,9999.9,9.3,3.7,11.1,18.1,88,61, 0.00I,999.9,0
723150,3812,20000520,70.8,59.8,1015.7,9999.9,7.8,4.4,11.1,20,88,63, 0.05G,999.9,110000
723150,3812,20000521,66.4,60.4,1014.8,9999.9,8.1,4.4,11.1,999.9,82.9,60.1, 0.20G,999.9,110000
723150,3812,20000522,65.1,55.6,1011.8,9999.9,7.4,7.6,17.1,22,75.9,59, 0.14G,999.9,110000
723150,3812,20000523,61.6,53.5,1010.3,9999.9,7.7,3.1,8.9,999.9,80.1,50, 0.00G,999.9,110000
723150,3812,20000524,67.8,63,1007.5,9999.9,6.2,2.3,8,999.9,82,50, 0.55G,999.9,110010
723150,3812,20000525,69.4,63.8,1008.8,9999.9,7,4.6,22,39,82,60.1, 0.11G,999.9,110010
723150,3812,20000526,65.7,59.6,1014.4,9999.9,7.3,5.2,12,999.9,80.1,55.9, 0.12G,999.9,100000
723150,3812,20000527,73.7,62,1014.5,9999.9,8.5,4.5,11.1,19,88,55.9, 0.00G,999.9,100000
723150,3812,20000528,71.6,60.4,1009.2,9999.9,9.5,5,13,23.9,88,61, 0.01C,999.9,110000
723150,3812,20000529,62.7,53.7,1010,9999.9,9.6,10,15.9,22,81,55.9, 0.03G,999.9,110000
723150,3812,20000530,62.3,52.7,1018.1,9999.9,9.9,4.7,8,999.9,75,53.1, 0.00G,999.9,10000
723150,3812,20000531,66.1,53.4,1021.5,9999.9,9.9,5.2,13,16.9,81,50, 0.00I,999.9,0
723150,3812,20000601,71.1,60.2,1021.5,9999.9,7.3,4.5,15,21,86,50, 0.00I,999.9,100000
723150,3812,20000602,74.5,63.2,1020.1,9999.9,6.9,7,14,19,86,55, 0.00I,999.9,100000
723150,3812,20000603,72.2,62.2,1017.8,9999.9,7,7.1,14,15,86,62.1, 0.19A,999.9,110010
723150,3812,20000604,67.1,64.6,1016.7,9999.9,3.2,3.3,8.9,999.9,84.9,62.1, 0.01B,999.9,100000
723150,3812,20000605,67.4,64.1,1014,9999.9,5.6,2.4,7,999.9,73,62.1, 0.27C,999.9,110000
723150,3812,20000606,61.7,54.1,1014.1,9999.9,8,10.5,21,28,   66.9*,   55.4*, 0.00I,999.9,100000
723150,3812,20000607,60.7,42.4,1021.9,9999.9,10,10.8,21,28.9,75,51.1, 0.00I,999.9,0
723150,3812,20000608,61.3,49,1023.4,9999.9,9.9,2.8,8,999.9,78.1,44.1, 0.00I,999.9,0
723150,3812,20000609,67.5,54.2,1022.4,9999.9,7.5,3.6,8.9,999.9,84.9,44.1, 0.00I,999.9,100000
723150,3812,20000610,69.5,57.2,1022.3,9999.9,7.6,2.8,8.9,14,84.9,50, 0.00I,999.9,0
723150,3812,20000611,71.1,59.4,1022.1,9999.9,8,2.3,7,999.9,86,53.1, 0.00I,999.9,100000
723150,3812,20000612,74.3,61.1,1021.7,9999.9,7.1,2.1,8,999.9,88,55.9, 0.00I,999.9,100000
723150,3812,20000613,73.7,62.5,1019.8,9999.9,7.1,1.4,8,999.9,88,59, 0.00I,999.9,100000
723150,3812,20000614,76.1,64.8,1018,9999.9,9.2,5.7,15.9,21,89.1,59, 0.02G,999.9,100000
723150,3812,20000615,75.9,64.4,1015.1,9999.9,9.7,4.7,15.9,25.1,89.1,64, 0.00G,999.9,110010
723150,3812,20000616,72.4,66,1015.6,9999.9,9.3,7.2,14,20,87.1,64, 0.01G,999.9,110010
723150,3812,20000617,71.2,66.5,1019.7,9999.9,9.1,4.3,10.1,15,   82.0*,   64.4*, 0.11G,999.9,110010
723150,3812,20000618,72.9,66.6,1020.8,9999.9,7.9,3.4,23.9,40,   84.2*,   64.4*, 0.00G,999.9,110010
723150,3812,20000619,71.4,67.8,1020.9,9999.9,8.3,2.5,8,999.9,84.9,64.9, 0.74G,999.9,110000
723150,3812,20000620,69.9,66.4,1021.3,9999.9,5.8,2.3,12,21,81,62.1, 0.03G,999.9,110010
723150,3812,20000621,73.5,67.5,1016.9,9999.9,5.4,3.1,11.1,19,84.9,66, 0.00G,999.9,110000
723150,3812,20000622,72.3,66.6,1014.8,9999.9,9,5.3,12,999.9,84.9,64.9, 0.06G,999.9,110000
723150,3812,20000623,70.1,59.2,1017.9,9999.9,8.4,4.2,13,999.9,84.9,55, 0.03G,999.9,100000
723150,3812,20000624,72.3,60.1,1019,9999.9,9.7,2.8,7,999.9,86,55, 0.00G,999.9,0
723150,3812,20000625,70.6,63.6,1018.3,9999.9,7.8,2.7,18.1,23.9,87.1,57.9, 0.34C,999.9,110000
723150,3812,20000626,71.8,64.9,1018,9999.9,5.8,3,8.9,999.9,87.1,59, 0.03A,999.9,100000
723150,3812,20000627,69.9,64.3,1018.8,9999.9,7.2,3.1,12,999.9,   78.1*,   60.8*, 0.01G,999.9,110000
723150,3812,20000628,71.4,67.2,1016.9,9999.9,7,3.7,14,22.9,81,61, 0.10G,999.9,110010
723150,3812,20000629,67.9,63.2,1013.3,9999.9,6.1,6.7,13,999.9,81,62.1, 0.34G,999.9,110000
