STN   ,WBAN , YEARMODA,   TEMP,   DEWP,   SLP,   STP,   VISIB,   WDSP,  MXSPD,   GUST,     MAX,     MIN,  PRCP, SNDP,FRSHTT
723150,3812,20000630,66.1,56.2,1015.9,9999.9,7.6,4.5,8.9,999.9,   78.1*,   53.6*, 0.25G,999.9,100000
723150,3812,20000701,68.2,57.7,1017.4,9999.9,9.5,3.2,7,999.9,80.1,54, 0.00G,999.9,100000
723150,3812,20000702,70.2,61.4,1018.6,9999.9,6.3,2.5,7,999.9,81,57, 0.01G,999.9,110000
723150,3812,20000703,71.1,62.7,1019.5,9999.9,5.9,2.5,8,999.9,84,57.9, 0.00G,999.9,100000
723150,3812,20000704,74.3,64.7,1018.2,9999.9,6.2,3.9,8.9,999.9,87.1,60.1, 0.00A,999.9,100000
723150,3812,20000705,72.6,67.3,1015.4,9999.9,5.3,3.1,17.1,999.9,87.1,62.1, 0.01G,999.9,110010
723150,3812,20000706,74.1,68.1,1012.3,9999.9,7.3,4.8,13,999.9,87.1,64, 0.08G,999.9,110000
723150,3812,20000707,73.9,65,1013.9,9999.9,9,5.7,11.1,14,87.1,64.9, 0.14G,999.9,100000
723150,3812,20000708,73.6,64.7,1019.8,9999.9,6.7,4.1,10.1,999.9,   81.0*,   64.4*, 0.00G,999.9,100000
723150,3812,20000709,74.8,65.7,1019.5,9999.9,5.9,3,8.9,999.9,89.1,63, 0.00I,999.9,100000
723150,3812,20000710,78.1,66,1016,9999.9,6.7,3.8,11.1,999.9,93,63, 0.00I,999.9,100000
723150,3812,20000711,76.2,64.4,1014.1,9999.9,8.2,4.6,13,999.9,93,62.1, 0.04C,999.9,110000
723150,3812,20000712,72.9,59.4,1014.2,9999.9,8.5,4.8,13,999.9,91,62.1, 0.05C,999.9,110000
723150,3812,20000713,73.3,65.6,1014.7,9999.9,7.1,4.2,10.1,999.9,82.9,68, 0.14B,999.9,110000
723150,3812,20000714,74.6,65.8,1012.4,9999.9,4.5,5.3,10.1,15,84.9,66, 0.01A,999.9,110000
723150,3812,20000715,71.1,59.1,1008.4,9999.9,7.9,7.9,15,22,84.9,60.1, 0.08G,999.9,110010
723150,3812,20000716,71.5,58.1,1009.4,9999.9,9.5,6,12,15.9,82.9,59, 0.00G,999.9,100000
723150,3812,20000717,70.7,57,1014.8,9999.9,9.7,5.8,11.1,14,84,55.9, 0.00I,999.9,100000
723150,3812,20000718,70.8,60.2,1017.6,9999.9,8.5,3.2,8,999.9,86,55.9, 0.00H,999.9,110000
723150,3812,20000719,73,65.1,1014.9,9999.9,6.7,3.9,8.9,14,89.1,57, 0.16B,999.9,110010
723150,3812,20000720,74.8,63.5,1012.5,9999.9,9.2,8.9,23.3,36.9,89.1,61, 0.00A,999.9,100000
723150,3812,20000721,73.5,62.1,1013.1,9999.9,9.4,5.8,12,16.9,84.9,66, 0.00A,999.9,0
723150,3812,20000722,71,62.2,1014.9,9999.9,7.5,3.4,13,20,84.9,64, 0.08C,999.9,110000
723150,3812,20000723,69.8,65,1016.8,9999.9,5.6,3,12,999.9,82.9,64, 0.43C,999.9,110010
723150,3812,20000724,66.3,63.7,1016.2,9999.9,7.1,2,6,999.9,75,64, 0.11A,999.9,110010
723150,3812,20000725,63.8,60.5,1018.8,9999.9,6.8,2.5,5.1,999.9,73,60.1, 0.16C,999.9,110000
723150,3812,20000726,68.4,62,1020.2,9999.9,6.7,3.2,11.1,999.9,81,60.1, 0.27B,999.9,110000
723150,3812,20000727,70,64.9,1019.8,9999.9,4.3,2.2,11.1,999.9,81,62.1, 0.00H,999.9,110000
723150,3812,20000728,72,64.3,1017.7,9999.9,5.9,2.6,8,999.9,   82.0*,   62.6*, 0.00I,999.9,100000
723150,3812,20000729,69.5,63.6,1016.3,9999.9,6.3,3,8,999.9,84,57.9, 0.01G,999.9,110010
723150,3812,20000730,71.3,66.1,1016.4,9999.9,6.8,4.4,8.9,999.9,82,57.9, 0.02G,999.9,110000
723150,3812,20000731,70.2,65.8,1017.6,9999.9,6.4,3.9,10.1,999.9,82,64, 0.28G,999.9,110010
723150,3812,20000801,71.3,66.1,1018.8,9999.9,7.5,5,10.1,999.9,82,64, 0.15G,999.9,110000
723150,3812,20000802,69.4,66.8,1018.4,9999.9,4.9,4.1,8.9,999.9,81,66, 0.30G,999.9,110000
723150,3812,20000803,70,66.6,1018.1,9999.9,6.7,2.5,7,999.9,79,66, 0.26G,999.9,110000
723150,3812,20000804,70.3,66.2,1018.3,9999.9,4.8,3.7,15,21,80.1,64, 0.29G,999.9,110010
723150,3812,20000805,71.8,64.3,1017.4,9999.9,6.5,4,8,999.9,   82.0*,   62.6*, 0.10G,999.9,100000
723150,3812,20000806,72.1,66.5,1017.9,9999.9,5.5,1.3,6,999.9,84,63, 0.01G,999.9,100000
723150,3812,20000807,76,70.4,1019.2,9999.9,4.2,3.1,12,14,87.1,63, 0.00G,999.9,110010
723150,3812,20000808,72.5,68.9,1019.5,9999.9,4.4,3,9.9,16.9,87.1,66, 1.17G,999.9,110010
723150,3812,20000809,75.9,69.6,1018.4,9999.9,6,4.3,12,999.9,89.1,66, 0.12G,999.9,100000
723150,3812,20000810,76.5,66.2,1016.2,9999.9,8.4,7.2,23.9,33,89.1,66, 0.06G,999.9,110010
723150,3812,20000811,72.7,62.7,1014.7,9999.9,8.3,8.3,18.1,22.9,86,64.9, 0.00G,999.9,100000
723150,3812,20000812,69.4,56.9,1014.5,9999.9,9.6,8.4,18.1,23.9,81,59, 0.00I,999.9,100000
723150,3812,20000813,66.2,53.8,1014.6,9999.9,9.4,6.8,13,16.9,79,55, 0.00I,999.9,100000
723150,3812,20000814,66.7,55.7,1018.4,9999.9,9.4,3.9,10.1,15,81,53.1, 0.00I,999.9,100000
723150,3812,20000815,68.7,58,1021.9,9999.9,8,5,12,16.9,84.9,53.1, 0.00I,999.9,100000
723150,3812,20000816,72.9,63.2,1020.8,9999.9,9.4,3.9,10.1,999.9,90,54, 0.00I,999.9,100000
723150,3812,20000817,74.5,67,1018,9999.9,5.5,4,8.9,999.9,90,57.9, 0.00I,999.9,100000
723150,3812,20000818,74.9,68.7,1015.8,9999.9,3.8,4.2,35.9,46,91,64.9, 0.01G,999.9,110010
723150,3812,20000819,71.6,65.5,1017.7,9999.9,7.2,3.8,8.9,999.9,91,64, 0.86G,999.9,100000
723150,3812,20000820,68.9,63.6,1020.1,9999.9,6.1,4.3,8,999.9,   73.9*,   62.6*, 0.00G,999.9,110000
723150,3812,20000821,63.1,59.8,1024.7,9999.9,3.7,2.9,6,999.9,71.1,59, 0.59G,999.9,110000
723150,3812,20000822,64.5,59.4,1026.5,9999.9,4.3,2.5,7,999.9,77,55, 0.00G,999.9,100000
723150,3812,20000823,67.6,62.3,1024.5,9999.9,4.5,1.8,13,999.9,82,55, 0.00A,999.9,100000
723150,3812,20000824,70.7,65.9,1020.5,9999.9,4.1,3.8,10.1,16.9,84,57.9, 0.01G,999.9,110010
723150,3812,20000825,72,63.9,1017.9,9999.9,7.9,6.6,13,14,84,62.1, 0.25G,999.9,100000
723150,3812,20000826,69.4,63,1016.5,9999.9,6.6,3.4,8,999.9,   81.0*,   57.2*, 0.00G,999.9,100000
723150,3812,20000827,69.2,65.4,1014.6,9999.9,6,3,11.1,999.9,82,57.9, 0.12B,999.9,110000
723150,3812,20000828,70.7,62.2,1014.5,9999.9,8,4.8,12,15.9,82.9,59, 0.01A,999.9,100000
723150,3812,20000829,70.7,62.8,1016.4,9999.9,9.7,2.2,8,999.9,82.9,59, 0.00I,999.9,0
723150,3812,20000830,70.3,62.6,1016,9999.9,9.2,3.2,7,999.9,81,60.1, 0.00A,999.9,100000
723150,3812,20000831,70.2,66.4,1014.4,9999.9,7.7,3.8,8,999.9,81,60.1, 0.25G,999.9,110000
723150,3812,20000901,69.4,66.5,1016.6,9999.9,6.1,1.7,8,999.9,77,64, 0.08G,999.9,100000
723150,3812,20000902,71.1,67.4,1014.6,9999.9,6.9,1.8,8,999.9,78.1,64, 0.03G,999.9,110000
723150,3812,20000903,70.7,67.4,1012.4,9999.9,4.8,2.1,7,999.9,   80.1*,   66.2*, 0.00G,999.9,110010
723150,3812,20000904,72.7,67.4,1012.1,9999.9,6,4.6,12,18.1,84,66.9, 0.03G,999.9,110010
723150,3812,20000905,66.1,63.2,1016.3,9999.9,4.5,4,8.9,999.9,   72.0*,   60.8*, 0.25G,999.9,110010
723150,3812,20000906,59.2,53.4,1023.9,9999.9,8.5,3.7,6,999.9,73,55, 0.07G,999.9,110000
723150,3812,20000907,61.6,55.2,1024.8,9999.9,9.7,3.2,8,999.9,72,55, 0.04G,999.9,110000
723150,3812,20000908,66,60.6,1022,9999.9,8.8,2,7,999.9,77,55.9, 0.00G,999.9,100000
723150,3812,20000909,70.1,63.9,1020.1,9999.9,7.8,2.7,8,999.9,82,62.1, 0.00I,999.9,100000
723150,3812,20000910,68.6,62.1,1020.1,9999.9,5.2,2.6,7,999.9,82,60.1, 0.01G,999.9,100000
723150,3812,20000911,69.8,62.9,1019.5,9999.9,8,2,8,999.9,81,60.1, 0.00G,999.9,100000
723150,3812,20000912,69.6,62.7,1017,9999.9,6.9,2.9,8.9,999.9,81,60.1, 0.01G,999.9,100000
723150,3812,20000913,70.1,64.1,1015.8,9999.9,6.7,2.2,7,999.9,82.9,60.1, 0.00G,999.9,100000
723150,3812,20000914,71.4,65.1,1013.8,9999.9,5.8,2.3,6,999.9,84,60.1, 0.00H,999.9,110000
723150,3812,20000915,67.5,55,1011,9999.9,9.6,7.7,15.9,26,84,60.1, 0.00I,999.9,0
723150,3812,20000916,57.8,41.2,1015.4,9999.9,9.9,9,14,19,73.9,48, 0.00I,999.9,0
723150,3812,20000917,52.6,42.8,1020.9,9999.9,9.5,2.5,6,999.9,   66.0*,   37.4*, 0.00I,999.9,100000
723150,3812,20000918,54.4,49.6,1019.4,9999.9,9.5,3.3,8,999.9,68,37.9, 0.01A,999.9,110000
723150,3812,20000919,64.7,56.8,1016.1,9999.9,8.4,4.2,11.1,16.9,81,46, 0.03G,999.9,110000
723150,3812,20000920,65.6,59,1016.9,9999.9,7.8,5.7,14,19,81,51.1, 0.00G,999.9,100000
723150,3812,20000921,69.1,65,1014.6,9999.9,9,5.1,13,19,81,51.1, 0.04B,999.9,110010
723150,3812,20000922,64.1,60.7,1018.4,9999.9,8.7,2.9,11.1,999.9,81,60.1, 0.24C,999.9,110000
723150,3812,20000923,66.9,62.3,1015.8,9999.9,7.6,4.9,10.1,999.9,81,59, 0.72G,999.9,110000
723150,3812,20000924,70.2,66.4,1012.6,9999.9,8.3,3.3,25.1,32.1,82,60.1, 0.00G,999.9,110000
723150,3812,20000925,70,68,1008.1,9999.9,5.5,4.1,11.1,999.9,82,60.1, 0.24D,999.9,110000
723150,3812,20000926,55.5,48.1,1012.8,9999.9,10,12.6,21,28.9,78.1,48.9, 0.00H,999.9,10000
723150,3812,20000927,53,41.3,1022.1,9999.9,9.9,5.3,15,16.9,70,37.9, 0.00A,999.9,0
723150,3812,20000928,55,45.9,1021.6,9999.9,8.9,5.3,13,20,72,37.9, 0.03A,999.9,100000
723150,3812,20000929,54.3,47.1,1024.6,9999.9,9.1,3.1,8.9,999.9,72,41, 0.00I,999.9,100000
723150,3812,20000930,56.4,50.6,1024.5,9999.9,7.8,2.5,8,999.9,69.1,42.1, 0.01G,999.9,100000
723150,3812,20001001,59.8,54.2,1020,9999.9,7.1,2.5,8.9,999.9,71.1,48, 0.00G,999.9,100000
723150,3812,20001002,59.4,53.7,1017.5,9999.9,5.8,2.2,8.9,999.9,75.9,48, 0.00I,999.9,100000
723150,3812,20001003,64.6,57,1018,9999.9,8.3,5.1,12,999.9,81,48, 0.01G,999.9,100000
723150,3812,20001004,64.8,58.1,1017.8,9999.9,6,3.3,11.1,15.9,81,51.1, 0.01G,999.9,100000
723150,3812,20001005,64.2,58,1016.2,9999.9,5,2.5,8,999.9,81,51.1, 0.01G,999.9,100000
723150,3812,20001006,62,58.1,1015,9999.9,6,4.5,17.1,22.9,80.1,51.1, 0.01G,999.9,100000
723150,3812,20001007,54,44.3,1020.5,9999.9,9.9,12.6,21,27,73,46.9, 0.00G,999.9,0
723150,3812,20001008,42.4,26,1024,9999.9,9.9,15.7,21,26,   48.9*,   37.4*, 0.00I,999.9,0
723150,3812,20001009,40.1,24.4,1026.4,9999.9,9.9,14,22.9,30.9,48,35.1, 0.00I,999.9,0
723150,3812,20001010,44.2,24.8,1026.3,9999.9,9.9,10,15,20,61,34, 0.00I,999.9,0
723150,3812,20001011,48.5,26.8,1027,9999.9,9.9,9,15,19,68,34, 0.00I,999.9,0
723150,3812,20001012,49.6,32.5,1028.5,9999.9,9.9,3.2,8.9,999.9,72,30, 0.00I,999.9,0
723150,3812,20001013,50.8,36.3,1027.8,9999.9,9.9,1.8,7,999.9,77,30, 0.00I,999.9,0
723150,3812,20001014,52.9,37.4,1025,9999.9,9.9,4,11.1,999.9,77,30.9, 0.00I,999.9,0
723150,3812,20001015,52.7,38,1022.2,9999.9,9.9,3.7,11.1,999.9,75.9,33.1, 0.00I,999.9,0
723150,3812,20001016,54.3,40.4,1020.7,9999.9,9.5,2.1,8.9,999.9,77,34, 0.00I,999.9,100000
723150,3812,20001017,56.6,46.9,1019.8,9999.9,9.3,1.6,7,999.9,77,35.1, 0.00I,999.9,100000
723150,3812,20001018,59.9,50.7,1019.1,9999.9,9.1,4.8,15,20,75,43, 0.00I,999.9,0
723150,3812,20001019,57.9,44,1021.6,9999.9,9.1,4.9,15,999.9,73,44.1, 0.00I,999.9,100000
723150,3812,20001020,52.9,46.9,1024.7,9999.9,7.4,2.5,8.9,999.9,71.1,41, 0.00I,999.9,100000
723150,3812,20001021,60,53.4,1023.5,9999.9,3.9,1.8,7,999.9,75,41, 0.00I,999.9,100000
723150,3812,20001022,61.7,54.3,1026.7,9999.9,5,1.2,8.9,999.9,75.9,50, 0.00I,999.9,100000
723150,3812,20001023,59.9,54.2,1031.9,9999.9,4.8,1.9,8,999.9,75.9,48, 0.00I,999.9,100000
723150,3812,20001024,59.6,52.6,1030,9999.9,6.6,3.8,13,18.1,75.9,46.9, 0.00I,999.9,100000
723150,3812,20001025,60.2,55.5,1024.7,9999.9,4.9,1.3,8.9,999.9,75.9,46.9, 0.00I,999.9,100000
723150,3812,20001026,60.1,55.4,1023.2,9999.9,3.7,1.4,5.1,999.9,70,53.1, 0.00I,999.9,100000
723150,3812,20001027,61,53.3,1020.7,9999.9,5.1,4.7,18.1,21,   75.2*,   44.6*, 0.00I,999.9,100000
723150,3812,20001028,64.1,51.9,1019.7,9999.9,7,5.1,14,21,75,45, 0.00I,999.9,100000
723150,3812,20001029,56.8,43.8,1022.9,9999.9,8.8,4.3,12,999.9,75,41, 0.00I,999.9,100000
723150,3812,20001030,52.7,29,1022.9,9999.9,9.9,4.3,11.1,16.9,75,34, 0.00I,999.9,0
723150,3812,20001031,51.1,26.2,1022.7,9999.9,10,4.1,12,15.9,75,30, 0.00I,999.9,0
723150,3812,20001101,53.6,30.1,1021.7,9999.9,9.9,2.9,8,999.9,75.9,30, 0.00I,999.9,0
723150,3812,20001102,54.9,43.3,1021.4,9999.9,8.1,3.1,12,16.9,77,34, 0.00I,999.9,100000
723150,3812,20001103,59.3,51.8,1021.4,9999.9,4.2,3.3,10.1,999.9,77,37, 0.00I,999.9,100000
723150,3812,20001104,56.6,53.6,1018,9999.9,3.6,2.9,6,999.9,75.9,44.1, 0.27A,999.9,110000
723150,3812,20001105,54.6,43,1014.9,9999.9,7.2,6.3,11.1,15.9,64.9,43, 0.01A,999.9,110000
723150,3812,20001106,47.2,40,1016.9,9999.9,9.9,3.3,11.1,15.9,64,35.1, 0.00I,999.9,0
723150,3812,20001107,53.6,51.2,1017.3,9999.9,4.1,4.4,8.9,999.9,61,35.1, 0.07G,999.9,110000
723150,3812,20001108,61.8,59.3,1016.5,9999.9,4,3.9,11.1,19,73,48.9, 0.06G,999.9,110000
723150,3812,20001109,62.7,61.4,1009.4,9999.9,4.7,8.2,25.1,32.1,73,57.9, 0.39G,999.9,110000
723150,3812,20001110,48.9,42.4,1009.2,9999.9,9.6,13,20,28.9,66,42.1, 1.90G,999.9,110000
723150,3812,20001111,42.6,30.1,1018.1,9999.9,9.9,14.9,22,28.9,   57.9*,   33.8*, 0.00G,999.9,0
723150,3812,20001112,42.5,33,1018.2,9999.9,8.8,2.7,8,999.9,61,28, 0.00I,999.9,100000
723150,3812,20001113,41.6,35.7,1016.3,9999.9,8.5,2.4,12,15,61,28, 0.04A,999.9,100000
723150,3812,20001114,46.7,35.8,1013.9,9999.9,9.7,11.8,17.1,28.9,57.9,30.9, 0.00H,999.9,10000
723150,3812,20001115,38.2,24.2,1018.1,9999.9,9.9,10,14,20,50,30.9, 0.00I,999.9,0
723150,3812,20001116,36.8,31.6,1017.7,9999.9,9.2,1.8,8.9,999.9,48.9,28, 0.02B,999.9,110000
723150,3812,20001117,43.8,37,1013.3,9999.9,8.3,9.2,15,21,48,28, 0.05G,999.9,110000
723150,3812,20001118,32,23.1,1021.8,9999.9,9.9,6.9,15.9,999.9,48,26.1, 0.00G,999.9,0
723150,3812,20001119,34.2,24.6,1020.5,9999.9,6.9,5.3,12,999.9,37,26.1, 0.20D,999.9,101000
723150,3812,20001120,35,26.5,1019.5,9999.9,7,4.9,14,22,50,26.1, 0.00I,999.9,100000
723150,3812,20001121,29.1,10.3,1022.5,9999.9,9.9,10.1,15,22,50,24.1, 0.00I,999.9,0
723150,3812,20001122,28.9,9.9,1026.2,9999.9,9.9,7.2,13,18.1,46.9,19, 0.00A,999.9,0
723150,3812,20001123,38.3,26.8,1024,9999.9,9.9,3.2,11.1,999.9,51.1,19, 0.00I,999.9,0
723150,3812,20001124,38.8,33.1,1024,9999.9,9.3,2.6,8.9,999.9,51.1,28, 0.00H,999.9,110000
723150,3812,20001125,39.7,38.3,1018.2,9999.9,3,5.7,10.1,999.9,46.9,32, 0.78G,999.9,110000
723150,3812,20001126,45.7,42.1,1011.2,9999.9,6.4,3.8,11.1,16.9,53.1,37, 0.48G,999.9,110000
723150,3812,20001127,42.4,32.5,1013.4,9999.9,9.9,5.6,11.1,19,54,30, 0.00G,999.9,0
723150,3812,20001128,41.1,26,1018.3,9999.9,9.9,4.4,11.1,999.9,57,27, 0.00I,999.9,0
723150,3812,20001129,40.6,31.5,1020.3,9999.9,9.9,2.6,10.1,999.9,57,27, 0.00B,999.9,0
723150,3812,20001130,39.5,21,1020.7,9999.9,9.9,10.2,15,23.9,55.9,30.9, 0.00I,999.9,0
723150,3812,20001201,33.7,23.8,1024.3,9999.9,9.2,4.2,10.1,999.9,   48.0*,   21.9*, 0.00I,999.9,100000
723150,3812,20001202,35.7,29.8,1024.3,9999.9,9.2,2.6,10.1,999.9,48.9,21.9, 0.00H,999.9,1000
723150,3812,20001203,31.2,28.8,1027.5,9999.9,4.9,4.8,8,999.9,41,25, 0.05G,999.9,101000
723150,3812,20001204,28.4,22.2,1030.1,9999.9,6.3,2.5,8,999.9,42.1,19, 0.14G,999.9,100000
723150,3812,20001205,29.8,23.4,1024.4,9999.9,9.3,6.4,15.9,22,43,18, 0.00G,999.9,100000
723150,3812,20001206,29.8,23.6,1021.5,9999.9,9.7,5.2,10.1,999.9,43,18, 0.00I,999.9,0
723150,3812,20001207,34.9,23.7,1016.3,9999.9,9.9,5.7,10.1,999.9,48,23, 0.00I,999.9,0
723150,3812,20001208,36.4,25.1,1017.2,9999.9,9.7,3.7,11.1,16.9,55,24.1, 0.00I,999.9,0
723150,3812,20001209,37.7,29.2,1023.2,9999.9,9.3,4.7,10.1,999.9,55,24.1, 0.00I,999.9,100000
723150,3812,20001210,39.2,30.7,1023.5,9999.9,8.9,4.7,8,999.9,48,27, 0.00H,999.9,110000
723150,3812,20001211,39.7,37.2,1019.6,9999.9,3.9,4,15.9,21,   54.0*,   33.8*, 0.00I,999.9,100000
723150,3812,20001212,40.5,30.8,1017.6,9999.9,8.5,10.6,19,25.1,54,30, 0.00H,999.9,110000
723150,3812,20001213,28.5,16.9,1031.1,9999.9,9,6.6,12,999.9,   34.0*,   24.8*, 0.08A,999.9,110000
723150,3812,20001214,37.7,35.8,1024.8,9999.9,4.8,7.4,19,23.9,53.1,23, 0.27A,999.9,111000
723150,3812,20001215,41.6,37.4,1028.6,9999.9,7.7,6.9,15,999.9,53.1,30, 0.00I,999.9,100000
723150,3812,20001216,37.8,36.5,1021.5,9999.9,2.8,7,11.1,999.9,51.1,35.1, 0.24G,999.9,110010
723150,3812,20001217,38.2,31.4,1007.9,9999.9,8.4,12.1,20,28,55.9,21, 1.25G,999.9,111010
723150,3812,20001218,25.5,13.3,1019.9,9999.9,9.5,7.8,15.9,999.9,   45.0*,   15.8*, 0.01G,999.9,100000
723150,3812,20001219,31,21.7,1012.1,9999.9,6.7,7.2,20,25.1,46,16, 0.09G,999.9,101000
723150,3812,20001220,17.8,7.2,1019.7,9999.9,8.1,11.7,18.1,27,37,9, 0.03G,999.9,1000
723150,3812,20001221,26.4,14.7,1022.7,9999.9,9.9,4.5,8,999.9,37.9,9, 0.00G,999.9,0
723150,3812,20001222,25.6,14.7,1022.6,9999.9,9.9,10.7,18.1,25.1,37.9,16, 0.00I,999.9,0
723150,3812,20001223,21.7,5,1031.2,9999.9,9.9,6.6,12,999.9,36,10.9, 0.00I,999.9,0
723150,3812,20001224,32.8,14.6,1027.9,9999.9,9.9,6.5,13,16.9,46,10.9, 0.00I,999.9,0
723150,3812,20001225,28.9,9.9,1030.8,9999.9,9.9,11.3,17.1,23.9,46,19.9, 0.00I,999.9,0
723150,3812,20001226,28.9,11.8,1032.6,9999.9,9.9,3.1,8,999.9,37.9,19.9, 0.00I,999.9,0
723150,3812,20001227,35.6,26.2,1023,9999.9,9.9,5.1,8.9,999.9,42.1,23, 0.00I,999.9,0
723150,3812,20001228,35.2,29.8,1013.8,9999.9,10,9.4,15,19,42.1,30.9, 0.00I,999.9,0
723150,3812,20001229,28.1,21.1,1012.2,9999.9,8.8,2.8,8,999.9,39.9,17.1, 0.00I,999.9,100000
723150,3812,20001230,22.6,13,1010.9,9999.9,9.6,11.7,18.1,26,39.9,16, 0.00H,999.9,1000